654;06-01-2020;SRIL NA;IE00BZ173T46;;01-01-1900;0;USD;6,0777;27000;1,11939;1;146595,82;164097,9;138742,44;Aandelen Nederland;172027;iShares MSCI USA SRI UCITS ETF (USD);0
654;06-01-2020;SUJD NA;IE00BGDQ0V72;;01-01-1900;0;USD;5,6756;4100;1,11939;1;20788,07;23269,96;19889,9;Aandelen Nederland;172030;iShares MSCI Japan SRI UCITS ETF (USD);0
654;06-01-2020;VAPX NA;IE00B9F5YL18;;01-01-1900;0;EUR;23,034;1225;1;1;28216,65;28216,65;27231,75;Aandelen Nederland;158104;Vanguard FTSE Dev Asia Pacific ex Japan;0
654;06-01-2020;EUR;;;01-01-1900;0;EUR;0;3446,33;1;0;3446,33;3446,33;0;;1234;;0
655;06-01-2020;AEX;;PUT;19-06-2020;480;EUR;2,02;1;1;100;202;202;875;Indexopties;103242;AEX P JUN 2020 480.00;0
655;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;1;1;100;815;815;1250;Indexopties;103242;AEX P SEP 2020 520.00;0
655;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;1341;1;1;36160,07;36160,07;33069,06;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
655;06-01-2020;EUEA;IE0008471009;;01-01-1900;0;EUR;38,04;930;1;1;35377,2;35377,2;33610,2;Aandelen Nederland;44501;iShares EURO STOXX 50 UCITS ETF (NL);0
655;06-01-2020;GOVS FP;IE00B6YX5F63;;01-01-1900;0;EUR;52,456;211;1;1;11068,22;11068,22;11109,15;Aandelen Frankrijk;164962;SPDR Barclays 1-3 Year Euro Gov Bd;0
655;06-01-2020;IE15;IE00B4L60045;;01-01-1900;0;EUR;111,695;100;1;1;11169,5;11169,5;11112;Aandelen Engeland;134188;iShares Euro Corporate Bd 1-5yr;0
655;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;84;1;1;11310,6;11310,6;11050,2;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
655;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;1407;1;1;40510,34;40510,34;31549,64;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
655;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;412;1;1;8858,82;8858,82;9512,67;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
655;06-01-2020;EUR;;;01-01-1900;0;EUR;0;522,53;1;0;522,53;522,53;0;;1234;;0
656;06-01-2020;EUR;;;01-01-1900;0;EUR;0;1;1;0;1;1;0;;1234;;0
657;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;660;1;1;19002,72;19002,72;18876,65;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
657;06-01-2020;SPY;;PUT;20-06-2020;271;USD;2,65;1;1,11939;100;236,74;265;291,67;Opties Amerika;131539;SPY P JUN 2020 271.00;0
657;06-01-2020;EUR;;;01-01-1900;0;EUR;0;805,54;1;0;805,54;805,54;0;;1234;;0
658;06-01-2020;AEX;;PUT;19-06-2020;520;EUR;4,43;20;1;100;8860;8860;11300;Indexopties;103242;AEX P JUN 2020 520.00;0
658;06-01-2020;AEX;;PUT;18-12-2020;520;EUR;11,92;20;1;100;23840;23840;26400;Indexopties;103242;AEX P DEC 2020 520.00;0
658;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;17065;1;1;460157,73;460157,73;452222,5;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
658;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;95240;1;1;2742150,08;2742150,08;2704717,79;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
658;06-01-2020;SJPE NA;IE00BKT6FV49;;01-01-1900;0;EUR;5,3069;71960;1;1;381884,52;381884,52;389729,39;Aandelen Nederland;172933;iShares Core MSCI Japan IMI UCITS ETF;0
658;06-01-2020;SPY;;PUT;20-06-2020;271;USD;2,65;56;1,11939;100;13257,22;14840;18823,94;Opties Amerika;131539;SPY P JUN 2020 271.00;0
658;06-01-2020;SPY;;PUT;19-12-2020;270;USD;6,6;56;1,11939;100;33017,98;36960;40767,13;Opties Amerika;131539;SPY P DEC 2020 270.00;0
658;06-01-2020;VAPX NA;IE00B9F5YL18;;01-01-1900;0;EUR;23,034;11670;1;1;268806,78;268806,78;266076;Aandelen Nederland;158104;Vanguard FTSE Dev Asia Pacific ex Japan;0
658;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;29073;1;1;948913,65;948913,65;937321,72;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
658;06-01-2020;EUR;;;01-01-1900;0;EUR;0;655,47;1;0;655,47;655,47;0;;1234;;0
659;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;2100;1;1;56626,5;56626,5;56844,9;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
659;06-01-2020;GOVS FP;IE00B6YX5F63;;01-01-1900;0;EUR;52,456;1890;1;1;99141,84;99141,84;99168,3;Aandelen Frankrijk;164962;SPDR Barclays 1-3 Year Euro Gov Bd;0
659;06-01-2020;IE15;IE00B4L60045;;01-01-1900;0;EUR;111,695;894;1;1;99855,33;99855,33;99922,38;Aandelen Engeland;134188;iShares Euro Corporate Bd 1-5yr;0
659;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;741;1;1;99775,65;99775,65;99708,96;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
659;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;11800;1;1;339745,6;339745,6;340784;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
659;06-01-2020;SJPE NA;IE00BKT6FV49;;01-01-1900;0;EUR;5,3069;9060;1;1;48080,51;48080,51;49014,6;Aandelen Nederland;172933;iShares Core MSCI Japan IMI UCITS ETF;0
659;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;4645;1;1;99876,79;99876,79;99821,05;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
659;06-01-2020;VAPX NA;IE00B9F5YL18;;01-01-1900;0;EUR;23,034;1440;1;1;33168,96;33168,96;33523,2;Aandelen Nederland;158104;Vanguard FTSE Dev Asia Pacific ex Japan;0
659;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;3590;1;1;117174,01;117174,01;117489,93;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
659;06-01-2020;EUR;;;01-01-1900;0;EUR;0;1007,62;1;0;1007,62;1007,62;0;;1234;;0
701;06-01-2020;AEX;;PUT;19-06-2020;450;EUR;1,16;5;1;100;580;580;690;Indexopties;103242;AEX P JUN 2020 450.00;0
701;06-01-2020;IESE;IE00B52VJ196;;01-01-1900;0;EUR;49,08;2252;1;1;110528,16;110528,16;98238,2;Aandelen Nederland;150023;iShares MSCI Europe SRI UCITS ETF;0
701;06-01-2020;SEMD NA;IE00BGDQ0T50;;01-01-1900;0;USD;5,455;21146;1,11939;1;103048,47;115351,43;98863,42;Aandelen Nederland;172029;iShares MSCI EM SRI UCITS ETF (USD);0
701;06-01-2020;SRIL NA;IE00BZ173T46;;01-01-1900;0;USD;6,0777;19820;1,11939;1;107612,19;120460,01;96330,24;Aandelen Nederland;172027;iShares MSCI USA SRI UCITS ETF (USD);0
701;06-01-2020;EUR;;;01-01-1900;0;EUR;0;2322,81;1;0;2322,81;2322,81;0;;1234;;0
702;06-01-2020;AEX;;PUT;19-06-2020;500;EUR;2,96;2;1;100;592;592;860;Indexopties;103242;AEX P JUN 2020 500.00;0
702;06-01-2020;AEX;;PUT;18-12-2020;500;EUR;8,85;3;1;100;2655;2655;3225;Indexopties;103242;AEX  P DEC 2020 500.00;0
702;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;3807;1;1;102655,76;102655,76;95460,12;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
702;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;3063;1;1;99973,26;99973,26;95379,95;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
702;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;1812;1;1;99437,12;99437,12;95620,75;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
702;06-01-2020;EUR;;;01-01-1900;0;EUR;0;780,34;1;0;780,34;780,34;0;;1234;;0
703;06-01-2020;AEX;;PUT;18-12-2020;500;EUR;8,85;70;1;100;61950;61950;73150;Indexopties;103242;AEX  P DEC 2020 500.00;0
703;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;14200;1;1;382903;382903;358251,8;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
703;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;85140;1;1;2451350,88;2451350,88;2256075,06;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
703;06-01-2020;VAPX NA;IE00B9F5YL18;;01-01-1900;0;EUR;23,034;10400;1;1;239553,6;239553,6;237828,74;Aandelen Nederland;158104;Vanguard FTSE Dev Asia Pacific ex Japan;0
703;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;24815;1;1;809936,79;809936,79;756098,76;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
703;06-01-2020;VJPN;IE00B95PGT31;;01-01-1900;0;EUR;28,13;12300;1;1;345999;345999;316356;Aandelen Nederland;158128;Vanguard FTSE Japan UCITS ETF;0
703;06-01-2020;EUR;;;01-01-1900;0;EUR;0;17628,51;1;0;17628,51;17628,51;0;;1234;;0
704;06-01-2020;AEX;;PUT;19-06-2020;500;EUR;2,96;3;1;100;888;888;990;Indexopties;103242;AEX P JUN 2020 500.00;0
704;06-01-2020;AEX;;PUT;18-12-2020;500;EUR;8,85;4;1;100;3540;3540;3780;Indexopties;103242;AEX  P DEC 2020 500.00;0
704;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;5634;1;1;151920,81;151920,81;132849,72;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
704;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;5033;1;1;144910,14;144910,14;132749,88;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
704;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;4493;1;1;146647,03;146647,03;132849,02;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
704;06-01-2020;EUR;;;01-01-1900;0;EUR;0;389431,75;1;0;389431,75;389431,75;0;;1234;;0
705;06-01-2020;AEX;;PUT;19-06-2020;450;EUR;1,16;2;1;100;232;232;1200;Indexopties;103242;AEX P JUN 2020 450.00;0
705;06-01-2020;AEX;;PUT;18-09-2020;480;EUR;4,16;3;1;100;1248;1248;1365;Indexopties;103242;AEX P SEP 2020 480.00;0
705;06-01-2020;IESE;IE00B52VJ196;;01-01-1900;0;EUR;49,08;1915;1;1;93988,2;93988,2;87568,53;Aandelen Nederland;150023;iShares MSCI Europe SRI UCITS ETF;0
705;06-01-2020;INRG IM;IE00B1XNHC34;;01-01-1900;0;EUR;6,1;5287;1;1;32250,7;32250,7;30053,14;Aandelen Italie;167912;iShares S&P Global Clean Energy UCITS;0
705;06-01-2020;QDVR;IE00BYVJRR92;;01-01-1900;0;EUR;7,624;12289;1;1;93691,34;93691,34;87274,2;Aandelen Duitsland;168599;iShares Sustainable MSCI USA SRI UCITS;0
705;06-01-2020;SEMD NA;IE00BGDQ0T50;;01-01-1900;0;USD;5,455;18831;1,11939;1;91767,04;102723,11;88414,8;Aandelen Nederland;172029;iShares MSCI EM SRI UCITS ETF (USD);0
705;06-01-2020;EUR;;;01-01-1900;0;EUR;0;2136,06;1;0;2136,06;2136,06;0;;1234;;0
